8772	7589	8837	1528	1475
8636	5873	8911	6172	5391
1850	2693	363	3175	1776
596	8249	9462	4510	9619
4983	6362	6776	2905	9207
5787	9061	5755	3672	8523
6932	4415	7469	1362	5036
6045	6101	7118	4822	1607
1787	1445	7185	2509	7518
338	9073	8737	3737	1125
4766	3778	2543	2604	179
3895	5388	3685	1659	5493
5436	7946	2325	6217	6434
3825	171	2747	1499	1314
3978	214	4089	8136	608
31	5620	5400	209	2357
5604	6358	4680	727	9536
3105	8965	6124	3239	3209
9671	5175	7658	8289	2594
2615	4755	4979	498	9794
5486	6773	1787	6184	2386
5923	7575	3623	7773	6162
3184	5620	1497	7786	3381
8323	1425	6411	4601	74
7172	6233	8409	576	9821
5879	1513	6590	1607	81
8357	9603	1970	9771	3455
8198	2974	2058	4483	9399
4160	9054	2790	3998	4235
268	248	8284	8658	949
7388	4745	8915	157	8494
7338	1929	6924	8800	9071
9839	5684	8917	7641	4794
4200	9355	7900	5446	9307
8275	1420	9780	1704	1804
9390	6585	5922	9849	4533
9503	7276	1177	1967	9476
9661	842	2315	7692	4924
7038	2638	1651	2350	5719
4139	4308	7496	3879	2246
1985	423	3223	1416	6178
6120	1831	2183	2740	7075
5402	1922	7675	9213	718
2000	5038	9659	461	894
9016	933	9864	4763	1113
4689	5177	7226	8959	5488
6561	4694	7681	8903	4071
380	6295	9079	3362	4997
6388	8382	7375	7997	15
2513	4117	7631	8906	5316
2953	2772	1631	946	6204
6629	8688	5181	906	5744
9465	1313	7846	7148	2209
6918	9427	418	9973	5679
9817	923	3418	6967	8037
3698	4495	2926	4103	5924
6000	2223	6131	7270	4760
9010	1119	2716	7110	5276
9232	2499	9217	6875	9272
2312	2782	7929	6466	6095
7987	7959	3371	6895	1174
9431	8223	8782	1652	6526
6599	9014	7880	759	426
2468	9340	9557	7319	8411
8205	1090	1041	8709	7400
2589	7173	9037	2941	2364
4107	1204	764	2211	2716
1627	688	6963	1865	3009
8474	2998	2272	1147	5294
5632	2819	2133	8625	5832
8992	5362	3906	5220	1831
828	2747	8943	6238	8664
2136	865	2315	6752	8724
3474	4612	148	5938	5251
5220	44	8253	5231	1314
9696	1286	3	657	9126
5584	5894	1952	8566	1192
8095	5088	778	2176	4733
2449	3757	6070	3545	7643
6224	7356	1932	1388	9480
7278	5575	6107	4689	7072
8652	2348	1156	9706	3824
3944	3020	8094	9361	4561
7615	7615	2088	9584	8353
5936	6616	4675	3399	3740
3101	4513	5050	8809	9144
9354	955	5839	6116	975
3338	6344	5761	2413	8373
6697	1433	5987	4974	4916
7684	5797	6739	2254	7419
4071	9336	3271	8267	7156
1367	9418	2401	1834	3925
3995	7193	2724	2677	3201
6186	7496	9278	9544	2174
7717	9472	3310	2385	4858
8118	2512	3655	5542	65
2624	911	2268	5490	7523
5457	373	1671	387	1531
1744	2412	8569	4336	5281
4220	5851	1606	7776	6775
2488	9968	2286	7084	3029
9790	3230	454	7176	269
9707	5693	3637	9395	184
3590	8263	4799	7775	1639
6962	4093	9734	2758	956
2663	5281	9459	6136	9954
916	3686	9726	5548	6730
4463	6545	8827	2788	8999
8879	6868	7666	2519	3236
5914	1293	4556	2761	8308
9455	1387	358	2686	1819
381	3692	1540	2889	5925
9954	5463	2592	3500	2850
3612	5344	1562	7241	726
4104	5998	1486	606	9350
4444	8030	8283	6481	5891
1643	9181	6943	1353	3369
8596	7043	3616	9188	7434
8002	8718	1938	3053	7018
8433	6896	1016	7458	6583
6937	3066	9943	3262	7248
4918	1924	3972	5505	2825
3629	1592	4083	2504	6449
7496	678	1748	2181	2792
7339	1537	9791	4482	6839
6790	3393	2695	9289	908
1462	1731	1850	8785	465
8703	3069	6298	5093	201
7729	5350	5260	951	5625
1255	3931	9189	6833	1894
3566	9881	3254	5539	1324
7037	1213	2312	9763	7773
7896	8978	9674	5938	2115
4504	5359	7462	8382	6898
8360	8018	6892	2444	9429
4396	4987	6118	9961	344
4675	8717	6658	3972	2254
5027	6556	7670	4106	1877
258	6749	7934	7051	199
830	5420	3507	4561	2231
5109	4369	203	7284	3718
6805	3382	8912	3606	9330
2366	3755	8892	8574	4101
7235	5297	4922	22	9175
9631	8018	1769	7574	9714
4976	2365	8612	2712	2448
5517	7186	6745	6135	7168
2932	8875	5233	1799	929
621	7586	7648	7388	4183
2030	5079	4992	4500	6533
279	6415	2818	1627	2877
1724	6875	4807	8180	2587
525	3955	1073	2331	207
5790	8158	2664	4642	5412
7590	9440	1661	5983	355
3609	6664	5418	5137	1736
318	1295	6594	7725	8436
8241	7293	2885	9409	8357
1730	8837	1480	1609	8117
4360	2123	3142	9402	6526
4880	7017	8266	2638	5764
6713	2557	3279	4969	2953
7912	9006	2409	2361	9134
6852	6505	7662	7142	953
7571	9024	6952	3968	8319
3070	63	8914	7860	2880
4740	6307	4612	3674	3631
2833	2595	8730	5990	4860
7656	2773	5800	1577	9730
4460	2280	6961	9891	7811
7676	7450	1125	6823	8737
4295	1410	1603	3279	5993
5873	1792	5828	6231	8494
5031	5533	3849	3943	3402
8925	8128	3042	4047	243
1532	4544	4113	6933	6584
5851	4437	2687	4456	8470
4634	8833	1755	3371	2741
8506	4361	4255	4212	9619
8715	3476	2689	6741	6790
3206	1621	2344	9378	7587
1154	3374	4484	2773	866
9707	4460	5753	8195	3546
1697	2478	8765	8635	3313
8093	5401	778	707	4902
156	909	9923	5815	4928
5609	3537	7470	5826	379
9086	5307	3353	3123	5178
1616	9796	6371	1180	7026
8034	9930	3951	7346	7355
8318	8052	2185	2910	6085
9579	3747	9713	6693	8841
5031	4443	2319	8024	8343
9235	8406	2465	6434	8632
1418	6536	3759	2372	4282
3923	593	8233	7210	1208
6541	4344	4655	5068	9087
9676	7153	584	6375	2213
7727	7114	2707	4150	5819
222	2383	5292	8179	3237
8598	8749	8599	3201	7472
5229	7701	5279	395	8932
2093	7182	8585	2974	8428
6941	9659	4068	2717	9103
3924	5734	8787	138	1290
2547	3532	355	3006	6919
5290	4254	9301	5715	3892
2248	2374	1461	5866	9309
7150	142	8406	3911	5041
5845	8282	6486	4479	7211
5200	4971	2476	3139	7802
3	1422	6845	5654	3973
6509	6440	8932	4972	3628
1631	926	5684	248	5697
9843	8152	1495	2384	5543
8534	8253	2400	9410	3195
1500	6298	7979	492	4818
3064	9958	8208	4628	7368
8444	3217	803	4451	487
9078	72	3011	7171	2215
8321	9038	5248	9215	7137
2676	5344	7792	2599	883
5157	9406	3380	4995	6884
1878	2158	9602	3885	8195
8657	2784	6496	8705	1630
1019	4878	1204	1945	6599
1774	5821	2904	6211	3661
3187	7422	945	8263	4787
3432	8146	1907	8711	1970
2532	7892	489	5418	5527
4843	761	3417	1679	3170
6375	3965	1239	6351	8234
2489	5281	1412	6186	6478
5509	4854	9543	6735	5710
5892	4237	9750	7904	6448
7626	9540	4343	9053	4347
8057	3890	3187	5117	2045
4900	943	44	9270	8430
7206	936	9691	8782	3440
1844	8522	4661	1830	2704
8675	2830	3603	7545	3479
8321	2153	6516	2548	3369
7101	4447	1453	4613	7408
8047	3006	9554	9627	1511
6310	5682	873	1937	9922
6202	5488	3647	887	3398
6373	8063	3887	7506	112
4881	4748	7838	6113	1778
807	5747	4592	4310	1085
4929	3178	3249	4104	247
5192	1827	1183	4863	5999
9368	7121	2848	8548	5306
3547	3813	5339	8208	8345
641	4670	10000	7554	5087
2293	3951	2763	2308	4416
6304	9281	1217	8256	6902
7534	7803	1130	554	1492
5267	4615	8800	7433	500
8498	9926	1833	485	1869
8805	9590	2412	239	7197
3004	3331	9946	713	5731
3687	3167	9833	927	506
9905	2943	2662	98	1456
2620	4937	4745	205	8328
8999	8250	7797	2760	373
3301	7166	7313	830	1656
4356	5296	7313	5081	1735
9174	7144	6353	5317	7455
4897	1610	8747	4390	8332
4408	6203	7400	3391	1056
1901	5209	7109	8316	6201
8198	6885	1085	5685	8147
402	99	9996	4256	2242
3080	1982	6419	7764	8854
7200	1293	2545	67	477
8524	1019	698	933	3398
1952	4308	5295	1043	5098
1662	7806	6167	4282	4609
5997	5494	498	1563	2991
9166	3648	3137	1150	7936
1932	7402	9173	6910	292
6440	273	1434	2410	9793
573	7290	7459	5510	8405
6783	7895	8134	8555	2561
4221	8100	258	9685	5484
7529	5300	4681	5420	45
2295	1262	9904	9372	165
1552	5063	7611	5689	8885
140	3632	573	3874	2288
1433	5931	4608	8650	6478
9806	8637	4222	9923	754
4263	2245	3201	1400	7150
5449	9859	8563	1900	3696
8573	5823	3044	1443	230
7471	7169	16	9583	1304
2074	9745	7532	3687	7368
3249	1497	7278	3405	6231
1925	3902	3293	1928	8515
9257	7314	5175	5488	9416
6311	5459	6818	1451	6918
2590	4103	9818	239	1758
45	9784	3141	994	3854
7956	3063	9255	2562	3284
8767	2965	911	4175	7658
3730	7501	9288	3553	7160
5981	6465	1249	5084	1811
8567	680	5472	2403	7727
9887	6060	2219	9787	8355
4795	846	4853	3783	6243
5036	4478	1189	5683	7068
8541	6957	1593	3086	3860
7131	8144	2525	2398	7555
1280	5034	3505	5438	6940
2440	217	4278	4756	6680
6139	7728	5000	6800	4282
2730	3925	6305	1187	4196
8036	1080	4947	9670	9751
1639	7280	248	2626	4910
8911	250	2483	9680	5924
7816	998	8848	4667	2369
9259	5683	6687	7313	5459
7052	1667	8110	7563	1153
1571	1794	5881	8568	2397
48	209	35	9016	9359
6258	5113	6293	281	7327
7560	7036	2279	833	3005
7196	4382	3572	7360	6501
8531	3762	4896	6246	5538
9961	496	4601	7634	8235
7521	6537	8413	353	887
539	1714	109	4935	4868
2735	3856	5995	361	3386
9043	9024	8751	9210	1291
1417	2635	9406	2999	4506
8172	9994	7359	4480	3313
3147	6456	9761	9353	6133
5164	4060	1807	3824	6599
2548	2588	263	8259	713
4710	9129	3945	3069	6697
4715	1419	6307	2833	6649
6502	767	6574	59	6084
4660	1582	2886	781	2503
6383	4383	6212	352	498
7398	8246	3447	2487	5636
2922	7620	859	7525	3313
1704	4837	7745	484	4852
9137	3292	708	2349	6642
1918	4734	6089	8912	3853
6765	6733	1486	3604	5904
385	3544	8584	9610	3313
7931	9781	6047	1986	5406
9878	8265	623	7966	7182
6587	6178	3564	1562	5903
9336	4639	7375	8934	8097
6358	1927	4308	9202	1328
9165	1458	2626	3050	5995
1210	2482	1442	2783	3126
1906	4489	8895	6999	6833
5856	6463	1604	7370	8978
3894	8242	5142	2540	6862
5719	9192	8145	5847	2363
3181	2646	1860	8127	600
4312	3154	3546	5247	3439
6495	3576	9310	1531	5805
7916	1096	184	7553	1214
395	2928	413	1075	6517
319	3008	4634	7594	3067
8783	1661	1426	7753	6016
8642	8199	9975	2432	7555
9086	8609	5802	6652	3232
4634	7665	2910	5704	2372
4625	3909	6183	6660	6354
7625	8797	8435	3470	7125
788	7794	4913	9717	5704
9014	2836	8418	7848	4073
75	2446	7731	8143	8991
8967	4642	7099	4026	8175
3264	904	5496	130	2739
9274	2961	9906	4078	9936
774	5918	2801	6914	5548
2208	3029	3372	8108	9061
8953	5054	4459	4045	9829
8068	3159	4822	9913	7773
8764	5028	2784	4146	2222
8414	4139	3442	4008	3219
5707	35	4816	8662	5268
8377	1347	757	38	9305
8559	4598	8966	1216	1409
8227	162	3015	2998	4513
6615	9767	6387	4170	2070
5351	6772	351	6030	6922
427	8667	4282	1195	4313
9535	1833	3844	8520	1972
236	5303	4538	2522	6233
5481	7157	2410	4471	1113
6169	8284	984	9175	4619
8984	8894	123	3703	202
5520	2223	9802	4529	7842
5362	9108	7578	8221	801
9065	8227	6410	7530	5936
2859	7021	3116	227	718
6412	7332	7811	4891	3465
1692	1634	6518	4509	6756
8628	3299	7133	7081	6914
827	3180	3206	649	3490
1081	4436	9337	7051	2803
5334	5846	5787	4800	8483
1048	8381	7463	5839	4742
4285	4904	9205	8308	2901
5901	6612	3475	4233	4570
2194	638	9885	5342	413
3507	3731	2682	2532	8555
1453	7389	7181	646	5255
4347	8549	9948	6827	4035
8461	8459	3958	8258	3957
121	199	978	4131	512
7805	1913	9182	7632	1859
6800	7575	804	4760	2551
3062	9743	4847	3386	4097
6702	5932	847	6661	4759
8533	6600	3954	2953	3636
6986	3574	2790	7909	2772
3230	2889	4310	2245	9039
8732	1265	4929	5362	6346
6271	2987	1149	7170	8158
4897	5217	5224	7419	3630
8213	1392	8449	9285	1282
6732	6164	4642	4826	2886
3310	2019	4907	1597	3763
1987	3584	3201	6993	1916
5737	6676	1703	8143	812
4725	6000	1394	1980	7355
178	7728	5350	4015	9716
5773	7420	2793	2729	5454
7585	2364	9448	6823	4215
8915	5748	5679	827	5207
7139	8412	665	1835	3908
6837	8113	2112	8902	2930
6346	9447	9038	6973	4681
5656	8931	7998	425	2283
7331	6417	4604	938	9056
5367	8033	4214	7113	9822
7400	453	8356	7123	6005
9761	1254	4083	3429	2287
4929	5833	3170	8859	1355
3328	4608	8999	6324	1078
5741	4336	2813	3205	9640
8932	8773	2570	5284	7950
1093	4913	5266	950	685
5225	2463	7198	32	4617
3137	8337	3689	1098	6068
844	7517	6403	7281	1836
6753	2610	4626	2622	4218
9438	6021	5105	1217	5746
2333	4387	9550	333	6221
2882	3943	7637	6837	9766
8374	523	6606	9768	7585
6251	8540	8577	1111	3978
2565	7006	6730	6453	4314
1223	113	8326	137	8487
9435	7512	2735	5077	6767
1698	5602	8140	6048	3314
731	570	7000	5469	5866
2723	2403	3163	3844	4217
4753	8744	3544	3305	121
5860	6432	2282	413	9631
4232	808	1028	3330	8400
9482	8422	281	4174	1318
1515	1919	3240	7265	4143
5283	6581	9467	2260	9358
9567	8790	4793	89	1722
1859	9504	9091	5771	6751
7117	3555	2883	2110	475
8165	7008	5639	3871	1363
4164	7129	8701	1588	8041
4137	4343	206	2655	6121
7813	6328	127	8860	4482
9250	4146	1181	7029	9680
5525	1812	2835	7967	3907
2390	2577	2877	1794	3861
7952	9606	9989	3788	4864
8745	7840	9424	7796	4018
7326	7946	1782	8699	5921
9172	1112	5753	5344	6783
1503	4679	964	3002	2881
9661	1370	7688	2720	9493
5733	4005	5914	892	8676
7793	9545	4467	6245	7693
5654	4469	6882	1577	5456
5724	215	9674	1056	945
1072	6244	5836	2203	3910
3762	8652	2233	9332	7324
8780	6832	3770	6515	6169
6702	722	5534	1187	8322
1126	8130	9458	3537	7322
9443	8526	3225	1644	7457
7757	7396	9613	9704	1473
2460	8979	6389	1880	261
801	3190	5190	4811	3249
1321	5563	4490	4544	2717
4241	2639	6686	4289	8944
2204	3638	9544	1083	1570
6093	6259	2127	9926	573
2243	7976	2179	6868	7745
9787	9904	4440	6004	4659
4323	1612	7447	6240	416
2959	1201	9208	2223	6898
304	7991	5374	2322	769
2092	5733	5646	7913	6052
9743	3286	6539	145	4655
6947	5878	806	3128	3260
9140	822	6843	7908	4144
7472	1051	4647	9916	9604
2343	3396	6417	1755	9829
7662	1579	8441	5857	133
2921	8267	6069	9273	9470
92	9945	3681	2890	3189
8291	5291	6537	1724	3387
1648	6310	2686	2474	8730
6301	2559	6212	5427	1477
4209	9050	5483	4689	8841
2032	7631	9495	9735	3789
8242	7805	3486	4384	395
9665	3876	7509	1564	6255
4606	1832	7709	3314	3356
3899	7684	2642	9749	5267
918	7301	6211	4821	6717
7529	2820	1785	5925	8828
1582	6057	3255	972	4383
8737	8462	7596	5961	7069
6876	1681	1468	3987	5918
341	9445	8928	3276	1038
5540	147	4707	151	6200
8594	5297	140	6907	8629
6581	77	3332	2085	7748
6053	9066	6967	8802	6890
8655	9583	5890	4014	9138
6788	5026	7430	9610	7901
2597	1640	2914	1579	5500
8672	1536	554	827	2305
1752	7783	7780	5642	9288
2452	4542	4297	2529	8778
1191	719	7744	7871	8986
3102	4384	7468	4382	3181
2367	6493	2826	9758	4657
8391	6358	7244	1839	4280
537	977	3335	7941	3398
3006	8430	9756	3365	1304
1492	1738	2341	2490	1996
4308	7450	9485	5265	999
5420	9692	1198	4259	8217
2535	6882	7775	3556	5243
2788	3829	5201	1693	1667
1372	8659	3262	691	6487
3302	4904	1139	3016	4746
6829	8888	7182	3386	5835
7960	4567	2334	1202	7379
7385	7239	9737	4375	7255
3073	5006	876	531	941
6259	5981	4381	4384	6219
5129	1777	7215	71	1859
4503	2032	3766	5771	2662
7248	492	4820	1032	5934
7860	6312	185	9998	6819
8426	2318	9507	823	9487
6673	8236	2533	8626	7293
4828	3915	3732	6068	3991
21	2928	2349	938	1660
9255	6227	1549	3600	9924
7279	3704	9124	1013	7598
7531	3854	3524	3359	6507
2547	4244	6732	8540	7420
8346	3457	3083	2894	8373
9770	9648	7469	4925	383
5338	5861	4664	3787	8009
5999	293	1143	7522	6236
3637	7077	9400	314	6570
3495	7365	3180	7937	6569
9609	1415	7392	4249	1681
4774	3827	8864	121	8885
8084	8139	9543	3501	3061
6565	5658	5610	4214	3724
9824	2735	8718	6643	1791
6879	5734	7726	4146	9010
2205	601	2305	5177	8334
8229	5218	2061	8392	3536
3735	6626	9730	1769	5359
8786	3419	4757	6007	5835
4064	5623	9992	9218	2783
5840	128	7555	7686	9049
5185	6993	1984	9184	8829
972	8091	499	456	7551
4387	5113	8436	4236	9146
1651	8885	6030	7838	8552
5854	9328	6430	2653	6651
4111	2432	3631	2154	375
9099	459	2933	1668	288
7421	5383	5551	6455	6561
3134	2403	3349	5602	9389
1010	7143	7918	5923	8886
7985	6070	4073	1459	3851
406	559	6867	5929	3188
7716	6545	7249	6848	9669
6097	3750	7964	2657	3732
8495	8196	185	50	7074
7286	8431	734	3146	3079
343	2628	2686	3117	9848
6244	1297	4276	1051	129
843	8345	9015	8493	1105
7163	7971	2749	6989	4644
1184	989	6733	5405	1339
3981	9943	2055	6300	6738
9285	4821	9456	3697	4669
5597	6031	2337	817	6869
1695	7473	1716	9522	9472
1638	9860	3041	6885	5626
2480	7149	6806	9312	1445
656	6893	3987	8131	5022
1646	9153	7301	1647	6680
7614	1378	4584	3965	7276
1705	4667	3664	802	4724
4900	627	3008	2016	7829
4543	2784	5878	6827	5345
31	2284	6865	8456	828
3304	5555	6186	4962	6944
308	2089	7219	9642	1809
3280	8073	329	2332	7677
8470	8168	2055	9022	1702
3641	6858	6439	4922	4584
631	7283	4464	9707	6742
4588	675	552	6107	5045
7002	4456	6769	5157	4940
445	9569	3262	2434	644
9996	8909	8002	5613	8790
3788	6941	7714	939	1305
1036	8839	5929	7432	9512
5899	5020	4523	8833	9859
9348	841	6956	1087	7842
566	5477	6747	4970	5505
4298	4982	6351	7009	7850
4949	1499	2156	5473	9988
4335	3511	9629	3920	8050
907	6468	1232	4635	7343
4305	1090	276	1988	3490
5141	8036	8092	1449	7931
4466	510	8932	4321	6674
1063	4041	9932	385	8421
8200	9318	2558	3625	5010
1796	47	2194	6296	4381
7470	3494	546	3977	3838
7129	5818	2503	6636	6098
9779	5666	1863	5084	6999
6518	9275	7094	8281	8645
6199	7815	6585	5421	2452
8573	8319	5128	4950	676
9328	3433	114	633	6558
2630	7112	5651	5903	1194
2322	3475	9552	1614	5773
7351	4045	1268	9711	7335
4130	3510	9390	9132	2596
8838	5939	5504	4626	1173
7738	3704	1309	1117	1074
4387	6681	7548	4520	9581
7517	905	5856	1373	7685
225	1706	7966	25	933
4523	9152	8560	2029	5782
5566	1485	6490	2208	9004
8143	8902	7395	856	7214
868	6474	4006	4239	6073
2579	9420	4437	1902	4911
8772	2773	9158	5273	569
3936	1126	3572	1857	127
9674	6622	7229	6730	7693
75	6546	1471	2160	8238
2608	2998	7062	4559	2355
1491	5276	8992	8719	1381
441	9110	5591	9892	3502
4782	4382	6452	5499	3656
4741	4	8837	4966	8838
68	4579	4318	3368	180
9711	9033	814	5577	1918
856	7752	4226	4111	5158
4982	9521	7518	7847	6131
7668	5567	8153	6880	3616
4210	2005	3363	8386	7769
8762	224	5122	714	5548
340	2384	8958	9199	7901
23	2989	6739	1066	4503
1383	7980	5757	9333	5675
8263	6311	4542	7129	4780
5581	8964	8699	1743	9454
2376	4573	9089	162	8097
8960	9214	7473	1733	7070
4528	9264	3009	6535	119
9077	469	204	3793	160
8198	2923	6380	6280	9767
8665	9469	8858	1182	9671
2638	4321	6892	6568	7885
1678	9084	1794	342	2676
7576	1370	2446	3372	6376
7530	7947	3706	2577	276
4225	4377	4709	352	9363
4183	8331	7882	520	8606
9657	5938	105	854	956
9954	2328	831	9119	9846
4183	5186	8340	4555	6291
6498	340	8096	7912	9535
2806	2657	4175	3677	7176
695	4969	3411	8359	7300
9776	1304	6222	8326	7039
792	8141	3860	5583	8606
2715	1645	3324	8670	6442
8036	2049	5553	6383	8064
5487	1698	7984	6412	3270
6727	7444	2831	5753	5861
3291	3791	5995	7411	3891
8466	6053	4038	7487	9631
3620	5894	2978	9358	233
2574	4776	8895	9597	9994
7031	4175	2429	9404	3570
4854	5091	978	3933	2087
1584	6280	13	9330	8511
1872	4308	1510	2704	6469
838	2165	2634	8533	2241
3002	4701	6847	1643	4138
5528	5067	1765	4955	9468
2573	9539	5153	9960	7345
1660	6069	503	8004	6056
7284	4225	8917	4823	5429
9357	4733	7972	7399	4072
6830	6095	3782	5402	4183
6876	41	7585	6388	8912
8393	8045	4686	5798	8977
1640	5089	2419	1226	923
1084	9454	3137	5949	8883
8232	8970	8708	450	5157
4541	8122	8788	701	1608
6155	6378	8537	405	8991
9333	9313	8651	6419	6812
9850	2868	6074	1891	9383
8358	1894	965	965	2357
4309	2381	6693	8072	9969
4475	8484	2181	7132	9339
653	7382	4901	4729	2601
4030	7721	8481	2930	384
1679	5651	769	875	5819
796	1864	1797	1230	9607
2963	5913	1311	2637	3316
2424	776	6133	9569	7624
9369	4137	6144	2610	779
8121	7496	8523	3620	6530
2282	2900	1937	8483	5897
9650	4825	5293	9622	9618
2481	2885	4306	3633	781
8272	1432	215	625	2546
7411	5019	6700	5377	5417
5802	7228	249	3593	7252
9796	7136	2683	1716	9441
411	2744	235	9343	1833
9782	5304	8971	7669	4948
4164	6918	4148	2348	8294
6343	7637	383	950	2229
850	8049	8129	9577	361
9753	818	7874	2220	1825
2759	1341	993	8804	1759
5128	6063	535	101	6945
9202	6964	9182	2152	5025
1251	5681	6827	9438	3274
9930	8576	8845	3251	9512
5817	267	4321	9272	8820
3421	5670	7514	8943	1731
3468	6449	1980	9990	7706
1851	5950	4790	82	914
8651	2185	7820	1787	953
2120	3072	2519	7161	9861
5582	6314	6231	6447	3411
7208	9149	9233	6584	2960
4563	7641	1120	5755	4592
3336	7355	4314	4295	2760
3737	9428	4376	282	1879
5658	4624	4284	5169	3127
7083	4171	2801	7005	4418
1375	8546	3686	6733	9122
2096	6487	5372	8695	9521
1504	8027	2477	770	3412
2143	7131	1795	6482	5648
6987	8055	5509	1003	4830
862	9815	5566	5599	1871
5794	5748	1024	8975	8
1547	1417	7980	1892	8240
9912	2098	681	4460	7691
4385	1972	9467	4186	828
564	3894	6554	8623	2690
5819	5762	8461	1362	8577
3521	3646	3963	1116	4314
8777	5779	1542	6893	3392
2891	2396	9600	1692	4003
84	4966	6436	3584	3727
1207	4836	9602	6867	7122
2490	4406	5219	8878	1917
8876	7985	3903	7680	8679
9238	4950	3585	4341	6857
6692	6458	9372	4804	8739
7191	6147	9807	8967	1424
2791	4982	3642	8466	601
4747	7295	4699	9390	3130
720	9559	7295	2272	2989
1109	1553	917	101	1159
7712	9512	3902	8065	9891
3010	4453	7976	6064	8896
861	2292	8530	7792	2160
7412	5402	6338	1208	9817
7869	5544	6838	6259	1602
7643	2940	3655	1677	8604
9876	4706	8544	8682	2561
889	2295	6565	40	7029
5412	7638	3974	503	9253
5377	4986	717	857	7519
5995	6532	4495	6702	6747
1611	4296	1762	4311	9210
9209	1298	796	6837	1268
3918	1850	8758	6544	942
5054	9870	6657	4632	1163
9625	5800	6277	6378	1929
976	8860	9702	1619	5998
6102	8502	999	7813	7676
6899	6497	8846	4220	2630
4948	6177	3249	274	565
2	7487	7122	4529	1876
4419	8284	6738	9564	6028
8526	6829	4535	66	8793
7422	8534	2560	3663	6691
9162	2173	5220	9547	6597
4254	740	5062	8175	8064
6529	4071	2048	1284	8382
4055	6184	2711	7435	7543
9528	1237	421	9749	1191
2878	7808	2285	2266	9637
4626	5394	1163	4550	2052
3166	365	4894	8402	3106
459	1147	9223	6066	8218
4753	3965	2357	881	9843
7408	8547	6626	4247	6762
4298	4945	8623	435	9027
2169	517	5425	5505	262
9705	2509	659	5380	9397
1762	8908	422	5134	2336
5714	499	2273	2750	898
4505	6604	835	5098	9057
8199	834	7479	9479	4421
1919	9933	932	1653	7997
7104	1388	8912	3452	788
8369	672	7162	9751	3136
4628	7080	9457	9197	7156
4815	7746	9912	4966	9282
6354	3771	8792	9011	2440
6798	4076	7341	3410	5958
5115	6030	3092	4110	2216
5208	939	3828	8933	9174
8123	2361	2857	4842	1497
3531	5692	6755	1646	4304
9421	511	4492	8671	6546
1055	2464	270	8285	3593
5395	7737	7356	6629	6699
261	3816	9065	4786	9168
5023	7406	6295	5316	8618
3887	7686	6532	1981	7945
1076	3622	387	5314	1071
2099	4285	2615	282	2089
8311	2133	9398	4381	7344
3429	9466	1361	7612	7165
3801	5371	6839	4996	7305
8677	7628	144	7121	2172
8443	6741	1070	8408	6783
6404	9874	8328	6643	938
5386	6342	7382	3204	5441
4848	678	6120	7646	7642
